id,age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,past_success_rate,contact_intensity,financial_stability,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown
14531,0.19680949901770836,no,-0.21138977190462915,no,no,29,jul,0.4115556714259858,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
30272,1.7117243083760416,no,-0.45782795114599445,yes,no,30,jul,-0.6992830163776619,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
6798,-0.5606479056614582,no,-0.42040710587131386,yes,no,29,jan,-0.768952341745138,-0.5635006833305741,195,1.2785472074223454,1.5,3,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
44442,-0.9393766080010415,no,-0.4119789875662056,no,no,12,may,-0.09935271460217268,-0.24808820476953347,267,0.2180854499107326,0.3333333333333333,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
32532,-0.8446944324161457,no,-0.20161315467070356,yes,no,16,apr,0.7405497078835122,-0.5635006833305741,148,0.7483163286665391,1.0,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
39203,0.10212732343281254,no,-0.29634520442012036,yes,no,28,may,-0.14192841343785256,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
14809,0.7649025525270833,no,-0.2909512087048511,yes,no,16,may,-0.8270101128847015,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
69537,-0.0872370277369791,no,-0.45782795114599445,yes,yes,17,nov,-0.7612113055931963,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
34731,1.1436312548666665,no,0.3505971566799892,yes,no,3,feb,-0.5638148837186804,-0.5635006833305741,92,0.2180854499107326,0.5,3,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
52423,-0.6553300812463541,no,1.6333567627174652,no,no,21,nov,-0.8502332213405269,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
11437,-0.9393766080010415,no,0.8738147410611096,yes,no,21,nov,1.0656732262650674,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
51578,-0.9393766080010415,no,-0.4365890930171217,no,no,18,aug,-0.35867742569222283,1.3289741880356698,-1,-0.31214542884507385,0.0,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
35936,-0.7500122568312498,no,-0.45782795114599445,no,no,26,aug,-0.7495997513652836,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
33617,-0.7500122568312498,no,-0.4864835533833625,yes,no,18,jul,-0.6102611006303312,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
90081,0.8595847281119792,no,-0.45782795114599445,yes,no,22,jul,-0.3625479437681937,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
30439,-0.2766013789067707,no,-0.3708497702372773,yes,no,13,may,-0.5018865945031461,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
73359,-0.7500122568312498,no,-0.3472510389829742,yes,no,18,nov,-0.3625479437681937,-0.24808820476953347,182,0.2180854499107326,0.3333333333333333,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
2383,0.5755382013572916,no,-0.4638961963256724,yes,no,21,jul,-0.5754264379465931,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
78340,-0.5606479056614582,no,-0.2086927740469945,yes,no,4,feb,1.3598326000388556,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
71205,-0.18191920332187492,no,-0.27308359789802156,yes,no,3,jun,0.16384251456384838,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
41795,0.007445147847916724,no,-0.3452282905897482,yes,no,13,may,-0.9276435828599449,0.3827367523525479,331,11.352933903782667,4.4,2,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
17936,-0.18191920332187492,no,-0.1594725631451623,yes,no,29,may,-0.7108945706055746,1.3289741880356698,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
91344,-1.128740959170833,no,-0.45782795114599445,yes,no,16,jul,-0.2619144737929504,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
4115,-0.4659657300765624,no,-0.39377425202717176,yes,no,5,feb,-0.14192841343785256,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
21444,0.954266903696875,no,0.021226293316358655,yes,no,7,jul,-0.3935120883759609,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
46122,-0.9393766080010415,no,1.0703584599362341,no,no,14,jun,0.03224489998083785,0.06732427379150722,98,1.2785472074223454,0.75,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
43878,1.3329956060364583,yes,-0.45782795114599445,no,no,26,aug,-0.316101726856543,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
8151,-0.8446944324161457,no,0.5993952090467849,yes,no,19,nov,2.191993986372599,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
89457,-0.7500122568312498,no,-0.2838715893285601,yes,no,19,nov,-0.033553907310667416,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
74783,-0.6553300812463541,no,-0.45782795114599445,no,no,24,jul,-0.30836069070460115,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
82347,0.48085602577239583,no,-0.24173099780301885,yes,no,19,jun,-0.20385670265338693,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True
99411,0.10212732343281254,no,-0.40051674667125836,yes,no,19,may,-0.7844344140490216,12.052998459111054,-1,-0.31214542884507385,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3208,-0.6553300812463541,no,0.17259529807610288,yes,no,3,jun,-0.7186356067575164,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
23231,-0.5606479056614582,no,0.04583639876727476,yes,no,6,may,0.22190028570341183,-0.5635006833305741,169,0.7483163286665391,1.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
3103,-0.4659657300765624,no,-0.4156873596204532,yes,no,13,may,0.39220308104613133,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
59391,1.4276777816213542,no,-0.4864835533833625,yes,yes,26,may,-0.5251097029589714,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8098,-0.4659657300765624,no,-0.25993573334205267,yes,no,13,apr,-0.05677701576649281,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
91954,1.4276777816213542,no,-0.40725924131534497,no,no,22,aug,-0.5754264379465931,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
8622,-0.18191920332187492,no,-0.3398342948744789,yes,no,14,jul,-0.5599443656427096,1.0135617094746292,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
34794,1.0489490792817708,no,0.0876398655606117,no,no,29,jan,-0.2696555099448922,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
27190,-0.7500122568312498,no,-0.35433065835926514,yes,no,5,may,0.21415924955147006,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
34253,-1.0340587835859374,no,-0.3432055421965222,yes,no,15,may,-0.4554403775914953,-0.24808820476953347,361,0.2180854499107326,0.3333333333333333,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
50342,0.29149167460260417,no,-0.19453353529441264,no,yes,14,jul,-0.2309503291851832,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
62946,1.8064064839609373,no,-0.45782795114599445,no,no,9,sep,0.5973405390725889,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
99405,-1.5074696615104164,no,-0.4436687123934126,yes,no,3,mar,0.25673494838714994,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
59990,-1.223423134755729,no,-0.45277108016292955,yes,no,7,may,-0.277396546096834,-0.24808820476953347,356,0.2180854499107326,0.3333333333333333,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
73678,-1.6021518370953123,no,-0.43557771882050866,yes,no,3,jun,2.211346576752453,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
95797,-0.8446944324161457,no,-0.3250008066574884,yes,no,8,may,0.821830587478901,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
6818,-1.128740959170833,no,-0.4075963660475493,yes,no,26,may,0.4386492979577821,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
48424,0.3861738501875,no,-0.45782795114599445,yes,no,26,may,-0.5483328114147968,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
35056,-0.6553300812463541,no,-0.3364630475524356,yes,no,21,may,-0.7263766429094581,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
44147,-0.7500122568312498,no,-0.3398342948744789,yes,no,24,jun,-0.45156985951552436,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
10952,-0.2766013789067707,no,2.8733015277649914,no,no,29,jul,0.9418166478339989,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True
2552,-0.18191920332187492,no,-0.1092409780467171,yes,no,30,may,0.20254769532355735,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
44773,1.1436312548666665,no,-0.154078567429893,no,yes,30,jan,4.556880530790818,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
76153,1.0489490792817708,no,-0.23364000423011494,yes,no,15,may,-0.7612113055931963,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
29278,0.3861738501875,no,0.9280918229460068,yes,no,19,may,-0.16515152189367793,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
39614,0.007445147847916724,no,-0.4952487964206751,yes,no,30,may,-0.656707317541982,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
94133,-1.0340587835859374,no,-0.34691391425076984,yes,no,6,jun,-0.5096276306550879,4.167686495085036,-1,-0.31214542884507385,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
56815,0.10212732343281254,no,3.550922239495695,no,no,6,apr,-0.37028897992013554,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
86663,-1.5074696615104164,no,-0.48479792972234087,yes,yes,3,jun,-0.6373547271621275,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
51556,-0.9393766080010415,no,-0.5161505298173436,yes,no,6,may,0.5508943221609381,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
60906,1.0489490792817708,no,0.6958128824572233,no,no,10,jul,-0.3315837991604266,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
29784,-0.7500122568312498,no,-0.2420681225352232,yes,no,3,feb,0.7173265994276867,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
86286,-1.3181053103406248,no,-0.3125271915659282,yes,no,15,may,0.12513733380413938,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
81998,-0.4659657300765624,no,-0.4278238499798091,yes,no,7,may,-0.7418587152133417,1.0135617094746292,366,0.7483163286665391,0.2857142857142857,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
87625,-0.5606479056614582,no,-0.34826241317958717,no,no,12,may,1.309515865051234,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
90540,0.48085602577239583,no,0.08258299457754674,no,no,30,apr,0.09804370727234311,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
37628,-1.128740959170833,no,-0.45782795114599445,yes,no,15,jul,-0.6296136910101857,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
45566,0.3861738501875,no,-0.2926368323658727,yes,no,5,feb,2.021691191029879,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True
58685,-0.2766013789067707,no,-0.25723873548441806,yes,no,7,may,-0.033553907310667416,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
5769,-0.4659657300765624,no,-0.31657268835238017,yes,no,12,may,0.1444899241839939,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
15991,-0.7500122568312498,no,-0.44299446292900396,yes,no,21,nov,-0.6412252452380984,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True
13354,-1.0340587835859374,no,0.10314760324201089,yes,no,20,oct,6.821133605233793,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
87343,-0.5606479056614582,no,-0.44939983284088625,no,no,27,aug,-0.13418737728591076,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True
54832,1.8064064839609373,no,0.40251436543945607,no,yes,30,jan,0.005151273449041562,-0.24808820476953347,2,1.808778086178152,1.3333333333333333,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
95578,-1.3181053103406248,no,2.220290921485204,yes,no,15,may,-0.5986495464024185,0.06732427379150722,346,0.2180854499107326,0.25,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
9805,-1.128740959170833,no,-0.47434706302400664,yes,yes,21,jul,-0.16902203996964885,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
75186,-0.4659657300765624,no,-0.4605249490036291,yes,no,26,may,-0.2851375822487758,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
81911,-0.18191920332187492,no,-0.3583761551457171,yes,no,4,jun,-0.8347511490366433,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
46022,0.007445147847916724,no,-0.33781154648125294,yes,no,16,may,-0.6721893898458655,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
18284,-1.0340587835859374,no,-0.7720282015604302,no,no,27,may,0.36897997259030596,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
56701,2.2798173618854163,no,0.32632417596127744,no,yes,21,aug,0.08643215304443042,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
57365,0.10212732343281254,no,0.4915152947413992,no,no,10,nov,-0.2348208472611541,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7708,1.1436312548666665,no,5.92428035421418,no,no,5,aug,-0.11483478690605627,-0.5635006833305741,86,11.883164782538474,11.5,3,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
95632,1.0489490792817708,no,-0.45782795114599445,no,yes,9,jul,0.04772697228472144,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1308,-0.5606479056614582,no,1.315448140248782,yes,no,20,may,-0.16515152189367793,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
71220,-0.7500122568312498,no,-0.25015911610812713,no,no,6,sep,-0.846362703264556,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
80561,1.7117243083760416,no,-0.39647124988480636,no,no,3,feb,-0.46705193181940796,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
96326,-0.4659657300765624,no,2.27760212595994,yes,no,6,jun,0.9727807924417661,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,1,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
39896,-0.8446944324161457,no,-0.09777873715176988,no,no,6,aug,-0.30449017262863026,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
59770,-0.5606479056614582,no,-0.3550049078236738,yes,no,25,jul,-0.3315837991604266,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
61103,-0.9393766080010415,no,-0.07653987902289708,yes,yes,15,apr,-0.4941455583512043,-0.5635006833305741,148,2.8692398436897646,3.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
13008,-0.0872370277369791,no,2.228381915058108,no,no,3,sep,1.8552589137631306,-0.5635006833305741,93,0.2180854499107326,0.5,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
32446,1.4276777816213542,no,-0.23364000423011494,no,no,29,aug,-0.885067884024265,2.9060365808408735,-1,-0.31214542884507385,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
11457,-0.0872370277369791,no,0.6324334328028092,no,no,6,jun,-0.6644483536939237,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
41812,0.7649025525270833,no,-0.4048993681899146,yes,no,2,feb,-0.4747929679713498,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
24221,-0.37128355449166656,no,-0.1830712943994654,yes,no,7,may,-0.6838009440737782,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
14786,0.7649025525270833,no,-0.44872558337647755,yes,no,24,jul,-0.7379881971373708,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
83798,-1.5074696615104164,no,-0.3519707852338348,no,yes,8,jul,0.7792548886432211,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
25738,-0.5606479056614582,no,0.010101177153615762,yes,no,28,may,-0.5212391848830006,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
80525,-0.9393766080010415,no,0.22653525522879572,yes,no,14,may,-0.3315837991604266,-0.24808820476953347,351,0.7483163286665391,0.6666666666666666,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
47742,-0.6553300812463541,no,0.28755483175777946,no,no,8,may,-0.4051236426038736,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
80153,0.48085602577239583,no,-0.02057717347697828,no,no,11,aug,1.7894601064716253,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10241,1.6170421327911457,no,-0.4558052027527685,no,no,16,may,-0.09935271460217268,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
88824,-0.37128355449166656,yes,-0.45782795114599445,yes,no,24,jul,0.19867717724758646,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
33181,-0.2766013789067707,no,-0.4635590715934681,yes,no,17,apr,-0.5560738475667386,0.06732427379150722,326,0.2180854499107326,0.25,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
34228,-1.9808805394348956,no,-0.4281609747120134,no,no,21,oct,1.42176088925439,-0.5635006833305741,181,1.808778086178152,2.0,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False
72584,0.8595847281119792,no,-0.3499480368406088,no,no,21,dec,0.15610147841190658,0.06732427379150722,315,1.808778086178152,1.0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False
23330,-1.0340587835859374,no,-0.09811586188397421,no,no,4,feb,-0.6799304259978074,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True
1456,-0.7500122568312498,no,0.14191694744550884,yes,no,21,may,-0.30449017262863026,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
63187,0.19680949901770836,no,-0.12104034367386866,yes,no,12,jun,0.24512339415923723,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
86069,-1.0340587835859374,no,-0.45782795114599445,yes,no,5,jun,-0.36641846184416466,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
83253,0.5755382013572916,no,-0.39310000256276306,yes,no,26,may,1.3249979373551177,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
60506,1.6170421327911457,no,0.6304106844095833,no,no,19,aug,-0.7573407875172253,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
68187,-1.223423134755729,no,-0.15778693948414066,yes,no,7,sep,-0.20385670265338693,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
12046,0.19680949901770836,no,-0.2107155224402205,yes,no,19,nov,3.283480083796392,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
56582,-0.18191920332187492,no,-0.43288072096287405,yes,no,28,jul,-0.7070240525296037,1.0135617094746292,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True
19822,1.2383134304515624,no,-0.11665772215521238,yes,no,12,may,-0.8541037394164978,0.06732427379150722,175,0.7483163286665391,0.5,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
